step,train/loss,train/epsilon,train/replay_size,train/q_mean,train/q_max,train/q_min,train/updates,epis/reward,epis/reward_ema,epis/reward_mean100,epis/len,epis/len_ema,epis/len_mean100,epis/final_score,epis/death_wall,epis/death_self,epis/death_starvation
20139,0.05402275174856186,0.9234718,20139,-0.009326363913714886,0.050171468406915665,-0.06549015641212463,10140,,,,,,,,,,
20140,,,,,,,,-1.9095000000000002,-1.4171556240250005,-1.4955850000000002,15,27.16970739993973,31.42,0,1.0,0.0,0.0
20149,0.10590947419404984,0.9234338,20149,-0.010215952061116695,0.043209560215473175,-0.07194960117340088,10150,,,,,,,,,,
20159,0.03534407541155815,0.9233958,20159,-0.006223698612302542,0.04748469963669777,-0.07561177760362625,10160,,,,,,,,,,
20167,,,,,,,,-2.0155000000000003,-1.4470728428237505,-1.4983050000000002,27,27.161222029942742,31.51,0,1.0,0.0,0.0
20169,0.051218822598457336,0.9233578,20169,-0.007402442861348391,0.05071866139769554,-0.06325790286064148,10170,,,,,,,,,,
20179,0.04509636387228966,0.9233198,20179,-0.011022876016795635,0.046163007616996765,-0.0662747472524643,10180,,,,,,,,,,
20182,,,,,,,,-1.7695,-1.463194200682563,-1.4964050000000002,15,26.553160928445603,31.46,0,1.0,0.0,0.0
20189,0.051216281950473785,0.9232818,20189,-0.006643811706453562,0.0461268275976181,-0.0724506676197052,10190,,,,,,,,,,
20199,0.03544233739376068,0.9232438000000001,20199,-0.010395466350018978,0.04684654623270035,-0.07774092257022858,10200,,,,,,,,,,
20209,0.019747493788599968,0.9232058,20209,-0.006389872636646032,0.051403842866420746,-0.07561177760362625,10210,,,,,,,,,,
20219,0.03454833850264549,0.9231678,20219,-0.009187121875584126,0.04516538605093956,-0.07373277097940445,10220,,,,,,,,,,
20228,,,,,,,,-1.4775000000000003,-1.4639094906484347,-1.4974175000000003,46,27.52550288202332,31.71,0,1.0,0.0,0.0
20229,0.03132351487874985,0.9231298,20229,-0.002153896726667881,0.05238315463066101,-0.07344022393226624,10230,,,,,,,,,,
20239,0.09914877265691757,0.9230918,20239,-0.003087424673140049,0.04702271893620491,-0.07240238785743713,10240,,,,,,,,,,
20245,,,,,,,,-1.8455000000000001,-1.482989016116013,-1.4983375,17,26.999227737922155,31.55,0,1.0,0.0,0.0
20249,0.09743519127368927,0.9230538,20249,-0.00920655857771635,0.044822338968515396,-0.07632777094841003,10250,,,,,,,,,,
20259,0.05437839403748512,0.9230158,20259,-0.006285801529884338,0.04693484306335449,-0.06648758053779602,10260,,,,,,,,,,
20269,0.1045864075422287,0.9229778,20269,-0.005418808665126562,0.047903936356306076,-0.06937173753976822,10270,,,,,,,,,,
20277,,,,,,,,3.347499999999998,-1.2414645653102125,-1.4464675000000002,32,27.249266351026048,31.72,1,0.0,1.0,0.0
20279,0.03373565524816513,0.9229398,20279,-0.008647342212498188,0.04696977883577347,-0.06959462910890579,10280,,,,,,,,,,
20289,0.06772978603839874,0.9229018,20289,-0.012426876462996006,0.045154869556427,-0.07096710056066513,10290,,,,,,,,,,
20299,0.10466941446065903,0.9228638,20299,-0.007949662394821644,0.0497279167175293,-0.06547956168651581,10300,,,,,,,,,,
20306,,,,,,,,-1.5315,-1.2559663370447018,-1.4455400000000003,29,27.336803033474744,31.79,0,1.0,0.0,0.0
20309,0.07516215741634369,0.9228258,20309,-0.007921929471194744,0.04591367393732071,-0.07256725430488586,10310,,,,,,,,,,
20319,0.03548647090792656,0.9227878,20319,-0.007146602496504784,0.04516538605093956,-0.068758025765419,10320,,,,,,,,,,
20329,0.04922237992286682,0.9227498000000001,20329,-0.0059477523900568485,0.04496171325445175,-0.07576519250869751,10330,,,,,,,,,,
20339,0.06957045197486877,0.9227118,20339,-0.011317416094243526,0.04393162578344345,-0.0748964250087738,10340,,,,,,,,,,
20340,,,,,,,,-2.0015,-1.2932430201924665,-1.4550350000000003,34,27.669962881801005,31.37,0,1.0,0.0,0.0
20349,0.05487201362848282,0.9226738,20349,-0.006383125204592943,0.04904192313551903,-0.06751696765422821,10350,,,,,,,,,,
20359,0.10055273026227951,0.9226358,20359,-0.005440928041934967,0.04688391834497452,-0.07316087931394577,10360,,,,,,,,,,
20366,,,,,,,,-1.8425000000000002,-1.320705869182843,-1.4556050000000003,26,27.586464737710955,30.96,0,1.0,0.0,0.0
20369,0.03703632950782776,0.9225978,20369,-0.006988932844251394,0.04486013576388359,-0.07198290526866913,10370,,,,,,,,,,
20376,,,,,,,,-1.9295,-1.351145575723701,-1.4565650000000003,10,26.707141500825404,30.93,0,1.0,0.0,0.0
20379,0.003108243690803647,0.9225598,20379,-0.007502302993088961,0.04853452742099762,-0.06826338171958923,10380,,,,,,,,,,
20389,0.038271404802799225,0.9225218,20389,-0.00795693788677454,0.047396667301654816,-0.06581921875476837,10390,,,,,,,,,,
20399,0.0354931578040123,0.9224838,20399,-0.00543614849448204,0.04647037386894226,-0.06872661411762238,10400,,,,,,,,,,
20409,0.0356394425034523,0.9224458,20409,-0.004903745837509632,0.04890891909599304,-0.06972891837358475,10410,,,,,,,,,,
20419,0.0223449245095253,0.9224078,20419,-0.007389690726995468,0.04109542444348335,-0.06952311843633652,10420,,,,,,,,,,
20419,,,,,,,,-1.9235000000000002,-1.379763296937516,-1.45795,43,27.52178442578413,31.3,0,1.0,0.0,0.0
20429,0.1135324165225029,0.9223698,20429,-0.005284381564706564,0.045577991753816605,-0.06252747774124146,10430,,,,,,,,,,
20430,,,,,,,,-1.9675000000000002,-1.4091501320906403,-1.4580100000000003,11,26.695695204494925,30.97,0,1.0,0.0,0.0
20439,0.04827001318335533,0.9223318,20439,-0.006632538978010416,0.04571898281574249,-0.06678803265094757,10440,,,,,,,,,,
20449,0.051750414073467255,0.9222938,20449,-0.006937394384294748,0.04912924766540527,-0.07018835842609406,10450,,,,,,,,,,
20459,0.03631563112139702,0.9222558,20459,-0.007609786465764046,0.04054984822869301,-0.07002328336238861,10460,,,,,,,,,,
20466,,,,,,,,-1.8725,-1.4323176254861083,-1.4558200000000001,36,27.16091044427018,31.04,0,1.0,0.0,0.0
20469,0.12955018877983093,0.9222178,20469,-0.0072304257191717625,0.0472131073474884,-0.06779533624649048,10470,,,,,,,,,,
20479,0.03824808448553085,0.9221798,20479,-0.006147760897874832,0.04324881732463837,-0.07103079557418823,10480,,,,,,,,,,
20489,0.03720739856362343,0.9221418,20489,-0.01032005250453949,0.047179266810417175,-0.0743517130613327,10490,,,,,,,,,,
20499,0.053482357412576675,0.9221038,20499,-0.009103362448513508,0.04843367636203766,-0.06386405974626541,10500,,,,,,,,,,
20509,0.061851248145103455,0.9220658,20509,-0.0068610250018537045,0.04837925732135773,-0.07252218574285507,10510,,,,,,,,,,
20512,,,,,,,,-1.8975000000000002,-1.4555767442118028,-1.4539800000000003,46,28.10286492205667,31.01,0,1.0,0.0,0.0
20519,0.03782808035612106,0.9220278,20519,-0.012001519091427326,0.05003844201564789,-0.07066579163074493,10520,,,,,,,,,,
20529,0.048950888216495514,0.9219898,20529,-0.006965504493564367,0.05099576711654663,-0.06697331368923187,10530,,,,,,,,,,
20532,,,,,,,,-1.4745000000000001,-1.4565229070012127,-1.4498225000000002,20,27.697721675953836,30.92,0,1.0,0.0,0.0
20539,0.05493659898638725,0.9219518,20539,-0.004923196043819189,0.044538430869579315,-0.0720212459564209,10540,,,,,,,,,,
20549,0.05465678498148918,0.9219138,20549,-0.004502783063799143,0.04692355543375015,-0.07118721306324005,10550,,,,,,,,,,
20558,,,,,,,,-1.5575,-1.4615717616511519,-1.4451825000000003,26,27.612835592156145,30.89,0,1.0,0.0,0.0
20559,0.05431783199310303,0.9218758,20559,-0.005435506347566843,0.045103881508111954,-0.0703197792172432,10560,,,,,,,,,,
20569,0.08338848501443863,0.9218378,20569,-0.008160307072103024,0.04326309263706207,-0.06997162848711014,10570,,,,,,,,,,
20579,0.04054863750934601,0.9217998000000001,20579,-0.007337906863540411,0.048352260142564774,-0.06734342128038406,10580,,,,,,,,,,
20589,0.06877057254314423,0.9217618,20589,-0.008183462545275688,0.04709741100668907,-0.0671435296535492,10590,,,,,,,,,,
20599,0.02228575572371483,0.9217238,20599,-0.010665394365787506,0.043094292283058167,-0.07687312364578247,10600,,,,,,,,,,
20609,0.07256607711315155,0.9216858,20609,-0.011703173629939556,0.04833824187517166,-0.06965959817171097,10610,,,,,,,,,,
20619,0.07227785885334015,0.9216478,20619,-0.0068158856593072414,0.04741302877664566,-0.06903018802404404,10620,,,,,,,,,,
20629,0.003014344722032547,0.9216098,20629,-0.0074163093231618404,0.05180922895669937,-0.07043056190013885,10630,,,,,,,,,,
20631,,,,,,,,1.3264999999999998,-1.3221681735685942,-1.4150425000000002,73,29.882193812548337,31.51,1,0.0,1.0,0.0
20639,0.052147358655929565,0.9215717999999999,20639,-0.008075996302068233,0.04541994631290436,-0.07041525840759277,10640,,,,,,,,,,
20649,0.03556843101978302,0.9215338,20649,-0.008245903067290783,0.04492348060011864,-0.0697917491197586,10650,,,,,,,,,,
20652,,,,,,,,-1.9275000000000002,-1.3524347648901645,-1.4161225000000002,21,29.43808412192092,31.52,0,1.0,0.0,0.0
20659,0.07674389332532883,0.9214958,20659,-0.006246337201446295,0.0483652800321579,-0.06838023662567139,10660,,,,,,,,,,
20669,0.06376176327466965,0.9214578,20669,-0.009021800942718983,0.045879390090703964,-0.07008858025074005,10670,,,,,,,,,,
20679,0.0349934957921505,0.9214198,20679,-0.01139581948518753,0.05041590332984924,-0.0710415244102478,10680,,,,,,,,,,
20684,,,,,,,,-1.8667500000000001,-1.3781505266456562,-1.4187550000000002,32,29.566179915824872,31.66,0,1.0,0.0,0.0
20689,0.053103864192962646,0.9213818,20689,-0.008488493040204048,0.05003844201564789,-0.067347452044487,10690,,,,,,,,,,
20699,0.0673242062330246,0.9213438,20699,-0.011154480278491974,0.04707566648721695,-0.07216943800449371,10700,,,,,,,,,,
20709,0.032913681119680405,0.9213058,20709,-0.009468019008636475,0.047396667301654816,-0.07096710056066513,10710,,,,,,,,,,
20719,0.020624659955501556,0.9212678,20719,-0.0042478907853364944,0.04471271485090256,-0.07326885312795639,10720,,,,,,,,,,
20729,0.0036100423894822598,0.9212298,20729,-0.008955694735050201,0.045879390090703964,-0.06954929232597351,10730,,,,,,,,,,
20739,0.019470948725938797,0.9211918,20739,-0.005387704353779554,0.04802226647734642,-0.06922972202301025,10740,,,,,,,,,,
20749,0.019919153302907944,0.9211538,20749,-0.009362484328448772,0.04993772506713867,-0.0713115856051445,10750,,,,,,,,,,
20750,,,,,,,,-1.7475000000000003,-1.3966180003133732,-1.4314475000000002,66,31.387870920033627,31.72,0,1.0,0.0,0.0
20759,0.09496823698282242,0.9211158,20759,-0.009389429353177547,0.04864814132452011,-0.07176254689693451,10760,,,,,,,,,,
20769,0.03830648213624954,0.9210778,20769,-0.004101612139493227,0.05078809708356857,-0.0673752874135971,10770,,,,,,,,,,
20773,,,,,,,,-1.9335000000000002,-1.4234621002977046,-1.4292075000000002,23,30.968477374031945,31.09,0,1.0,0.0,0.0
20779,0.08081287145614624,0.9210398,20779,-0.01021700631827116,0.04616612195968628,-0.07413638383150101,10780,,,,,,,,,,
20789,0.0026752566918730736,0.9210018,20789,-0.009149082005023956,0.04791242629289627,-0.07197290658950806,10790,,,,,,,,,,
20799,0.11381877213716507,0.9209638,20799,-0.002907996764406562,0.04952822998166084,-0.0673772543668747,10800,,,,,,,,,,
20799,,,,,,,,-1.6975000000000002,-1.4371639952828192,-1.4280075000000003,26,30.72005350533035,31.04,0,1.0,0.0,0.0
20809,0.0781131163239479,0.9209258,20809,-0.006867602467536926,0.04386381432414055,-0.06768724322319031,10810,,,,,,,,,,
20819,0.07091019302606583,0.9208878,20819,-0.008775909431278706,0.045848481357097626,-0.06955120712518692,10820,,,,,,,,,,
20829,0.03729957342147827,0.9208498,20829,-0.010788824409246445,0.04652693122625351,-0.0713115856051445,10830,,,,,,,,,,
20839,0.01734858751296997,0.9208118,20839,-0.008967816829681396,0.047752052545547485,-0.0732688456773758,10840,,,,,,,,,,
20849,0.018174633383750916,0.9207738,20849,-0.005547539796680212,0.05180922895669937,-0.07310999929904938,10850,,,,,,,,,,
20853,,,,,,,,-1.9215000000000002,-1.4613807955186782,-1.4551275000000001,54,31.884050830063828,31.07,0,1.0,0.0,0.0
20859,0.08187416940927505,0.9207358,20859,-0.0066136582754552364,0.0451958104968071,-0.0667305737733841,10860,,,,,,,,,,
20869,0.022398829460144043,0.9206978,20869,-0.006635688245296478,0.043749112635850906,-0.06878522783517838,10870,,,,,,,,,,
20872,,,,,,,,-1.9915000000000003,-1.4878867557427442,-1.4576075000000004,19,31.239848288560633,31.08,0,1.0,0.0,0.0
20879,0.05098038911819458,0.9206598,20879,-0.003260212717577815,0.05335506424307823,-0.07489295303821564,10880,,,,,,,,,,
20889,0.022606845945119858,0.9206218,20889,-0.007249670103192329,0.04825689643621445,-0.06955130398273468,10890,,,,,,,,,,
20889,,,,,,,,-1.8455000000000001,-1.505767417955607,-1.4983175000000002,17,30.5278558741326,30.69,0,1.0,0.0,0.0
20899,0.01949404738843441,0.9205838,20899,-0.009520083665847778,0.046733565628528595,-0.07298025488853455,10900,,,,,,,,,,
20903,,,,,,,,-2.0115000000000003,-1.5310540470578267,-1.4999575,14,29.70146308042597,30.42,0,1.0,0.0,0.0
20909,0.09872467815876007,0.9205458,20909,-0.007094068918377161,0.048069246113300323,-0.07037287950515747,10910,,,,,,,,,,
20919,0.053411003202199936,0.9205078,20919,-0.005534960422664881,0.04842730239033699,-0.06911329925060272,10920,,,,,,,,,,
20929,0.07605043798685074,0.9204698,20929,-0.008492263965308666,0.049231160432100296,-0.068362757563591,10930,,,,,,,,,,
20939,0.061973653733730316,0.9204318,20939,-0.003499768441542983,0.050195418298244476,-0.0819888561964035,10940,,,,,,,,,,
20949,0.1599559485912323,0.9203938,20949,-0.008217831142246723,0.04754513502120972,-0.07744798809289932,10950,,,,,,,,,,
20959,0.03853452950716019,0.9203558000000001,20959,-0.00868216622620821,0.04587177932262421,-0.0757651999592781,10960,,,,,,,,,,
20969,0.08669961988925934,0.9203178,20969,-0.009461610578000546,0.045617811381816864,-0.0714716911315918,10970,,,,,,,,,,
20979,0.12001977860927582,0.9202798,20979,-0.007543500512838364,0.045483894646167755,-0.07774092257022858,10980,,,,,,,,,,
20986,,,,,,,,-1.9735000000000003,-1.5531763447049354,-1.5015775000000002,83,32.36638992640467,30.96,0,1.0,0.0,0.0
18,,,,,,,,,,,-1.3457954545454545,-1.3457954545454545,-1.3457954545454545,18,18,18.0,0,1.0,0.0,0.0
52,,,,,,,,,,,-1.3577840909090908,-1.3463948863636361,-1.3517897727272725,34,18.799999999999997,26.0,0,1.0,0.0,0.0
101,,,,,,,,,,,-1.6076136363636362,-1.359455823863636,-1.4370643939393937,49,20.309999999999995,33.666666666666664,0,1.0,0.0,0.0
116,,,,,,,,,,,-1.3258522727272726,-1.357775646306818,-1.4092613636363636,15,20.044499999999996,29.0,0,1.0,0.0,0.0
145,,,,,,,,,,,-1.4645454545454544,-1.3631141367187498,-1.4203181818181816,29,20.492274999999996,29.0,0,1.0,0.0,0.0
162,,,,,,,,,,,0.005170454545454284,-1.2946999071555396,-1.1827367424242423,17,20.317661249999997,27.0,1,1.0,0.0,0.0
219,,,,,,,,,,,-1.5665909090909091,-1.308294457252308,-1.237573051948052,57,22.151778187499996,31.285714285714285,0,1.0,0.0,0.0
254,,,,,,,,,,,-1.4392613636363636,-1.3148428025715109,-1.2627840909090908,35,22.794189278124996,31.75,0,1.0,0.0,0.0
287,,,,,,,,,,,-1.475681818181818,-1.3228847533520263,-1.2864393939393939,33,23.304479814218745,31.88888888888889,0,1.0,0.0,0.0
310,,,,,,,,,,,-1.2508522727272726,-1.3192831293207885,-1.2828806818181817,23,23.289255823507805,31.0,0,1.0,0.0,0.0
320,,,,,,,,,,,-1.3092045454545453,-1.318779200127476,-1.2852737603305784,10,22.624793032332413,29.09090909090909,0,1.0,0.0,0.0
369,,,,,,,,,,,-0.36380681818181837,-1.2710305810301932,-1.2084848484848485,49,23.94355338071579,30.75,1,0.0,1.0,0.0
380,,,,,,,,,,,-1.2731249999999998,-1.2711353019786835,-1.2134571678321677,11,23.29637571168,29.23076923076923,0,1.0,0.0,0.0
390,,,,,,,,,,,-1.3186931818181817,-1.2735131959706585,-1.220974025974026,10,22.631556926096,27.857142857142858,0,1.0,0.0,0.0
414,,,,,,,,,,,-1.3804545454545454,-1.2788602634448527,-1.2316060606060606,24,22.6999790797912,27.6,0,1.0,0.0,0.0
434,,,,,,,,,,,-1.3052272727272727,-1.2801786139089737,-1.2362073863636363,20,22.564980125801636,27.125,0,1.0,0.0,0.0
459,,,,,,,,,,,-1.406931818181818,-1.286516274122616,-1.2462499999999999,25,22.686731119511553,27.0,0,1.0,0.0,0.0
504,,,,,,,,,,,-0.13590909090909087,-1.2289859149619395,-1.184564393939394,45,23.802394563535973,28.0,1,1.0,0.0,0.0
533,,,,,,,,,,,-1.444090909090909,-1.239741164668388,-1.1982236842105263,29,24.062274835359172,28.05263157894737,0,1.0,0.0,0.0
543,,,,,,,,,,,-1.3069318181818181,-1.2431006973440595,-1.2036590909090907,10,23.35916109359121,27.15,0,1.0,0.0,0.0
553,,,,,,,,,,,-1.327840909090909,-1.2473377079314019,-1.2095725108225106,10,22.69120303891165,26.333333333333332,0,1.0,0.0,0.0
561,,,,,,,,,,,0.032613636363636456,-1.1833401407166497,-1.1531095041322315,8,21.956642886966065,25.5,1,0.0,1.0,0.0
627,,,,,,,,,,,-1.5960227272727274,-1.2039742700444536,-1.1723666007905138,66,24.158810742617764,27.26086956521739,0,1.0,0.0,0.0
653,,,,,,,,,,,-1.4316477272727273,-1.2153579429058672,-1.183169981060606,26,24.250870205486876,27.208333333333332,0,1.0,0.0,0.0
668,,,,,,,,,,,-1.3411931818181817,-1.221649704851483,-1.189490909090909,15,23.788326695212533,26.72,0,1.0,0.0,0.0
676,,,,,,,,,,,-1.2675568181818182,-1.2239450605179996,-1.192493444055944,8,22.998910360451905,26.0,0,1.0,0.0,0.0
698,,,,,,,,,,,-1.3729545454545453,-1.2313955347648269,-1.1991771885521885,22,22.94896484242931,25.85185185185185,0,1.0,0.0,0.0
711,,,,,,,,,,,-1.3564772727272727,-1.2376496216629491,-1.2047950487012986,13,22.45151660030784,25.392857142857142,0,1.0,0.0,0.0
730,,,,,,,,,,,-1.2976704545454545,-1.2406506633070744,-1.2079976489028212,19,22.278940770292447,25.17241379310345,0,1.0,0.0,0.0
756,,,,,,,,,,,-1.3830113636363635,-1.2477686983235388,-1.2138314393939393,26,22.464993731777824,25.2,0,1.0,0.0,0.0
773,,,,,,,,,,,-1.313181818181818,-1.2510393543164526,-1.2170362903225806,17,22.191744045188933,24.93548387096774,0,1.0,0.0,0.0
820,,,,,,,,,,,-1.4169886363636361,-1.2593368184188118,-1.2232848011363635,47,23.432156842929487,25.625,0,1.0,0.0,0.0
837,,,,,,,,,,,-1.30375,-1.261557477497871,-1.2257231404958677,17,23.110549000783013,25.363636363636363,0,1.0,0.0,0.0
899,,,,,,,,,,,-1.4873295454545454,-1.2728460808957047,-1.2334174465240642,62,25.055021550743863,26.441176470588236,0,1.0,0.0,0.0
914,,,,,,,,,,,-1.257215909090909,-1.2720645723054649,-1.2340974025974025,15,24.55227047320667,26.114285714285714,0,1.0,0.0,0.0
959,,,,,,,,,,,-0.27181818181818196,-1.2220522527811006,-1.2073674242424242,45,25.574656949546334,26.63888888888889,1,1.0,0.0,0.0
985,,,,,,,,,,,-0.14193181818181821,-1.1680462310511366,-1.1785718673218673,26,25.595924102069016,26.62162162162162,1,0.0,1.0,0.0
1003,,,,,,,,,,,-1.3702840909090908,-1.1781581240440342,-1.1836169258373206,18,25.216127896965563,26.394736842105264,0,1.0,0.0,0.0
1023,,,,,,,,,,,-1.3650568181818181,-1.1875030587509234,-1.1882692307692309,20,24.955321502117283,26.23076923076923,0,1.0,0.0,0.0
1033,,,,,,,,,,,-1.34625,-1.1954404058133772,-1.1922187499999999,10,24.207555427011417,25.825,0,1.0,0.0,0.0
1061,,,,,,,,,,,-1.3917613636363635,-1.2052564537045265,-1.197085643015521,28,24.397177655660844,25.878048780487806,0,1.0,0.0,0.0
1083,,,,,,,,,,,-1.2887499999999998,-1.2094311310193,-1.1992681277056276,22,24.277318772877802,25.785714285714285,0,1.0,0.0,0.0
1100,,,,,,,,,,,-1.355340909090909,-1.2167266199228803,-1.2028977272727273,17,23.91345283423391,25.58139534883721,0,1.0,0.0,0.0
1151,,,,,,,,,,,-1.3858522727272726,-1.2251829025630998,-1.207055785123967,51,25.267780192522217,26.15909090909091,0,1.0,0.0,0.0
1190,,,,,,,,,,,-1.4698295454545454,-1.2374152347076721,-1.212895202020202,39,25.954391182896103,26.444444444444443,0,1.0,0.0,0.0
1246,,,,,,,,,,,-1.5010795454545454,-1.2505984502450156,-1.2191600790513832,56,27.456671623751298,27.08695652173913,0,1.0,0.0,0.0
1263,,,,,,,,,,,-1.2179545454545455,-1.248966255005492,-1.2191344294003867,17,26.933838042563732,26.872340425531913,0,1.0,0.0,0.0
1276,,,,,,,,,,,-1.3071590909090909,-1.251875896800672,-1.2209682765151515,13,26.23714614043554,26.583333333333332,0,1.0,0.0,0.0
